6.622833343281499197e+01 6.087685060406005988e+01 5.155704287186657808e+01 4.955203804797594103e+01 4.143865152269142982e+01 4.067588654654180402e+01 3.600295167946627117e+01 3.561223386674784308e+01
6.530383950294157103e+01 5.901025989436705288e+01 5.025998120735031449e+01 4.701909775683947146e+01 4.130145259485200881e+01 4.086620326645861212e+01 3.628984067138387104e+01 3.614764896904481617e+01
6.576893386343003556e+01 5.751256278054327709e+01 4.861646245581040660e+01 4.571879840495265057e+01 4.046335119450266404e+01 4.174943438982671040e+01 3.569102917439931844e+01 3.519306976692310229e+01
6.575514162968298137e+01 5.638260639955846187e+01 4.968938416077453724e+01 4.438431708661931197e+01 4.104539895638201585e+01 4.086079464956408458e+01 3.464957918891320077e+01 3.426901048781341785e+01
6.546239543392968585e+01 5.540779068109813466e+01 5.113613831326117776e+01 4.353988344390828047e+01 4.150402821453564428e+01 4.109452630511661653e+01 3.416816827042166693e+01 3.518438842936966182e+01
6.552818614654771068e+01 5.533662037335492556e+01 4.981521252626698981e+01 4.172250323470036903e+01 4.046566879943087258e+01 4.055813576930020758e+01 3.520486501480782238e+01 3.633007808163137042e+01
6.476414940371643070e+01 5.489619753196246421e+01 4.875648248150861264e+01 3.901771312265367442e+01 3.974041502319744268e+01 3.975942818728752570e+01 3.501764047428682858e+01 3.586441879100314623e+01
6.388960503707987471e+01 5.411009918885838488e+01 4.739161222707871701e+01 3.761599038185170230e+01 3.839454284411539220e+01 3.762089030576397874e+01 3.367372838470124918e+01 3.382744538698081271e+01
6.449712497345970519e+01 5.692600109580321543e+01 4.601287898210085814e+01 3.729173332482194780e+01 3.766161488924670664e+01 3.531221907617765510e+01 3.192155574130486428e+01 3.133481252466351208e+01
6.727293063504282600e+01 6.401688918142744456e+01 5.436933936176009752e+01 3.894753322703660103e+01 3.800121706853420278e+01 3.193004877196391789e+01 3.302917091125802784e+01 3.233353730096319367e+01
6.810088034354524211e+01 6.688573186396936876e+01 6.096835590419239281e+01 4.799489443220215890e+01 4.459055416102447111e+01 4.318246338979362520e+01 4.110158418869815478e+01 3.971947949764751229e+01
6.992046548632541203e+01 6.951026472721920868e+01 6.567164724893230243e+01 5.892432511878154600e+01 5.575697356418325512e+01 5.513982692022334220e+01 5.169190596660948245e+01 5.091230920464789733e+01
7.190940528802339315e+01 7.171535553629867366e+01 6.760605785476964513e+01 6.127759632310112892e+01 5.684896394534165154e+01 5.604577490731512057e+01 5.306333472022187436e+01 5.342688578330461269e+01
7.152604307696277885e+01 7.215523312941245138e+01 6.921154594670441895e+01 5.953308361097239754e+01 5.256798816013026965e+01 5.052821746476060127e+01 4.929830966892257749e+01 5.052717451883519573e+01
6.963386724723073939e+01 7.074708923198087973e+01 6.791593250696521977e+01 5.644700561212958689e+01 4.878157018507437215e+01 4.565869084784416998e+01 4.533590884162894241e+01 4.649376704527043813e+01
6.770488889384490960e+01 6.737175588955231831e+01 6.362762286725006788e+01 5.481066107537066046e+01 4.545084903844632862e+01 4.462860438633148163e+01 4.238419270735479927e+01 4.394041675532334068e+01
6.545326124197676165e+01 6.072158876268106553e+01 5.342302053950193397e+01 5.043599762805612130e+01 4.362736592505829947e+01 4.283589592138679336e+01 4.284413266604506987e+01 4.424270542646756610e+01
6.497830500204524640e+01 5.983614512589019796e+01 5.459154755890178023e+01 5.427800883162608869e+01 4.612254191453932606e+01 4.403349617255200599e+01 4.570347824776676049e+01 4.685434745706541548e+01
6.576063381625877469e+01 6.137171162293383020e+01 5.845535199092812917e+01 5.553779597685389291e+01 4.648086898517640009e+01 4.651360169503168152e+01 4.546394164181222664e+01 4.606684504194889485e+01
6.777377340638999215e+01 6.418659233786337381e+01 6.358226738179622828e+01 5.688866516737466839e+01 4.715333417526822046e+01 4.790872074020990112e+01 4.478368577980970144e+01 4.497175141300097323e+01
6.628443403253764643e+01 6.288569547110877522e+01 6.139708232261267540e+01 5.303847933123465452e+01 4.609687733003514865e+01 4.342951389746734492e+01 3.926781946440089399e+01 4.066242127547150176e+01
6.596697831870838513e+01 6.274409085463145175e+01 5.467208525710574918e+01 4.611090531735636944e+01 4.423191077710472285e+01 3.548242839453355657e+01 3.236185989055816492e+01 3.328085659284502640e+01
6.634039053001455954e+01 6.246950331032132908e+01 5.120862253158324506e+01 4.521442776148394671e+01 4.258207118794911850e+01 3.055417752933993825e+01 3.009739016787325028e+01 3.174041922453452003e+01
6.685639468680857078e+01 6.192133651566352626e+01 4.964102154684768209e+01 4.428778643650859692e+01 4.199256775695017296e+01 2.993567686894228785e+01 3.033648401445043419e+01 3.224356445426501949e+01
6.751960235667914390e+01 6.138760479643645596e+01 5.496776992033032627e+01 4.480199476072834841e+01 4.182441005203686757e+01 3.434821763431210684e+01 3.489122989245046114e+01 3.455810330646789197e+01
6.857334208276517984e+01 6.623753296503444687e+01 6.485826812459453095e+01 4.941264856238834113e+01 4.411971552663958818e+01 4.197180340857387648e+01 4.374289131712312440e+01 4.412227452385501891e+01
6.801491257006522062e+01 6.880721500332953156e+01 6.906778600006113322e+01 5.243135623667032519e+01 4.662587503943613143e+01 4.720587096273273886e+01 4.832879604583154531e+01 4.978083160577256194e+01
6.720359454662033727e+01 6.922606715495265917e+01 6.915032234391463817e+01 4.967915349654926160e+01 4.567264192554696223e+01 4.670319189033131124e+01 4.562432778524568988e+01 4.778592337494362852e+01
6.832597738756373928e+01 6.738683157492066300e+01 6.599368352007847704e+01 4.714653615314362867e+01 4.383097427740322871e+01 4.114563149914214080e+01 3.923043010125307717e+01 4.063722930276816214e+01
6.629958723940046639e+01 6.001402918911155382e+01 5.598667637749328208e+01 4.625061116592011956e+01 4.337849492413519670e+01 3.491749797540254718e+01 3.368360002824248767e+01 3.416168783938946518e+01
6.549839926007852853e+01 5.431907960475589903e+01 4.299572060192565459e+01 4.036490904073124142e+01 3.789462054637040467e+01 3.365653925437236893e+01 3.070782274318404603e+01 3.006021690794150203e+01
6.487714398464581222e+01 5.286815218467567945e+01 4.237045081301847205e+01 3.863833173831017831e+01 4.048374501232414957e+01 4.121079143844769277e+01 3.725401167020997661e+01 3.434287378086151676e+01
6.391166245394461498e+01 5.183798140856301728e+01 4.161032540618497677e+01 3.926574992830716582e+01 4.622164795739928422e+01 4.536771279781940081e+01 4.231212387115010642e+01 3.862557770738779794e+01
6.810983419191101973e+01 5.361314711693439250e+01 4.808744571610075980e+01 4.559727629936494964e+01 5.374089142860745483e+01 5.018890671694601480e+01 4.612347226257200816e+01 4.307554624780842545e+01
7.175476593462985875e+01 5.513114959221906020e+01 4.918734686644786791e+01 4.627645287963624554e+01 5.511206027876342262e+01 5.181610754629323878e+01 4.825942489229089460e+01 4.478662305088436568e+01
7.348504052428967270e+01 5.501096173312802762e+01 4.599036930032903570e+01 4.019877141587686253e+01 4.973660736325498988e+01 4.988302139741881547e+01 4.980176212051976847e+01 4.646552323306784871e+01
7.374167105605948791e+01 5.254431792772768972e+01 4.299035984557413315e+01 3.820250957108486745e+01 4.757901411656705193e+01 5.231763150710764165e+01 5.197882538704321576e+01 4.886523533708112410e+01
7.250771307586452963e+01 5.055592109665467149e+01 3.961380104162504523e+01 3.925460514055946248e+01 5.092094101815204255e+01 5.619214138777819301e+01 5.583299927704349841e+01 5.186174520323920945e+01
7.025452871190833548e+01 4.933147009677700368e+01 4.079572556921408477e+01 4.203626587859939434e+01 4.978250987315698950e+01 5.595234476730896489e+01 5.782122860238371231e+01 5.412914271375217368e+01
6.755783111178175204e+01 4.956131508564430277e+01 4.313306666897781128e+01 4.780188772037810452e+01 5.283929771153106003e+01 5.716796823275484485e+01 6.087546469661963755e+01 5.703669888249950759e+01
7.275498561194659430e+01 5.810770231222443982e+01 4.948432926609164184e+01 5.197654177364486827e+01 5.586933776169684052e+01 5.925640679996418214e+01 6.099267714489494097e+01 5.692106340168719925e+01
7.836138298972211658e+01 6.221997342558532296e+01 5.296719058585790663e+01 5.179161327482417221e+01 5.545505452775259414e+01 5.640848104408345165e+01 5.581262539097789954e+01 5.280448328241575240e+01
7.866945317428044859e+01 6.127559225230368867e+01 5.301407404322966954e+01 5.029825632884900699e+01 5.673808300634723878e+01 5.382927821727759010e+01 5.013557869267204126e+01 4.564151367042783392e+01
7.748246877560274015e+01 5.991396390930964344e+01 5.062461374585160456e+01 4.871088195880368232e+01 5.482944518649344445e+01 5.226298815997719771e+01 4.813190735194081071e+01 4.246531727441426085e+01
7.589393794252731595e+01 5.912105819774103566e+01 4.815980550626802881e+01 4.909475297183205100e+01 5.251905246753152312e+01 5.087761689347252059e+01 4.759484923176756865e+01 4.009106235739378121e+01
7.479510285946039971e+01 5.526622933530918402e+01 4.466647620483606573e+01 4.660833491263559836e+01 4.678687897187146660e+01 4.585374827568475098e+01 4.441920629346602567e+01 3.502743331185487818e+01
7.384922901935904349e+01 5.350021304321329296e+01 4.164438384451544550e+01 4.055409699805804991e+01 3.889810156384557160e+01 3.554099739904815181e+01 3.453828705409723909e+01 2.786477610461082577e+01
7.310897322176853663e+01 5.434987305316527539e+01 4.167143878458762885e+01 3.483355355971805523e+01 3.297806823175321256e+01 3.213590348352533965e+01 2.949686625660419281e+01 2.620457373240610366e+01
7.213922335405855790e+01 5.563960511347628568e+01 4.262616337582286974e+01 3.172774403974609925e+01 2.927958346350973784e+01 3.032258399592440412e+01 3.111635293799596269e+01 2.885965072251780583e+01
7.089593765613938103e+01 5.633406303037084228e+01 4.417300976421093139e+01 3.131227778107606241e+01 2.904688887012632392e+01 3.042016278726734413e+01 3.314128164264052856e+01 3.172805457990456546e+01
6.951950344428911421e+01 5.768189015582437662e+01 4.579205429676854777e+01 4.055602812185357919e+01 3.720150191620700753e+01 3.235640801102994146e+01 3.440246135120308679e+01 3.271776692452277047e+01
6.851906323912473340e+01 5.667776787302683772e+01 4.534587387349067455e+01 4.125839682713584011e+01 3.813377612909246039e+01 3.113237380498635076e+01 3.256809400620228701e+01 3.050117139867445815e+01
6.828799957232681095e+01 6.208445940842760535e+01 5.565123752927100043e+01 4.816700977441273324e+01 3.700884507383613453e+01 3.274818428982838725e+01 3.073080899164120439e+01 2.874160392966135191e+01
6.854477873400308852e+01 6.765666386056258830e+01 6.378668111488531167e+01 5.775703948443499058e+01 4.255924107273305879e+01 3.793165560324196406e+01 3.511272323301514575e+01 3.384689453091284150e+01
6.885713147351793850e+01 7.161112182450386854e+01 6.931957015236017128e+01 6.430728692744730779e+01 4.620631396816042269e+01 4.096347828490236509e+01 4.039759387545031188e+01 4.128989418612325579e+01
6.864901235188402495e+01 7.163775266400946862e+01 7.191841499362614343e+01 6.803667725451758486e+01 4.985757573682355570e+01 4.781997776270431189e+01 4.731151890385723391e+01 4.861622155522564981e+01
6.693412690135356513e+01 6.984339911166799197e+01 7.183109184364730027e+01 6.808143828268788411e+01 5.245008868204932639e+01 5.047860197534895832e+01 4.839228646618255425e+01 5.007553467838271644e+01
6.621809988542196379e+01 7.083923536165983137e+01 7.142949464415590910e+01 6.665898643559155801e+01 5.304812478830764633e+01 4.929863874819101000e+01 4.527166491219273325e+01 4.592050919146979027e+01
6.651456667099429865e+01 7.048201305655896931e+01 6.976709025171830092e+01 6.635663655540808747e+01 5.277718480562074888e+01 4.773572224329267044e+01 4.492232704150772804e+01 4.503815537214665454e+01
6.705208978150930932e+01 6.920618644630097549e+01 6.580546988602483793e+01 6.415482980943171754e+01 5.016440178770233160e+01 4.351350445833816138e+01 4.514356621107550893e+01 4.679752990147949987e+01
6.473351377427923126e+01 6.434870351200521554e+01 5.712706556657052914e+01 5.653776594036091296e+01 4.311245218589998274e+01 3.716148578592019902e+01 3.973635824964206620e+01 4.153961980157340861e+01
6.341549073583132667e+01 6.580061020885794676e+01 5.496959378033587029e+01 5.756986713262489275e+01 4.680525346600711600e+01 3.942155116906437939e+01 3.314577690977752411e+01 3.181139548927375671e+01
6.337933623590572552e+01 6.807595021580654304e+01 6.296585966976775950e+01 6.224613376351105387e+01 5.027838203507707959e+01 4.246234219672599863e+01 3.941047987509881523e+01 4.025400127108601112e+01
6.569270467549647208e+01 7.129441626763674833e+01 6.720600534153822991e+01 6.286029835603539340e+01 5.079457783592169307e+01 4.723892202971594401e+01 4.445274870600096051e+01 4.554001458980349071e+01
6.553053879066224852e+01 7.163312050151080257e+01 6.814842830175854260e+01 6.481876592128267589e+01 4.993572540522049508e+01 4.797425140879572325e+01 4.675598483428956342e+01 4.716166461457639514e+01
6.339953815772634016e+01 6.799419223243138788e+01 6.795044102455831592e+01 6.498306548865947718e+01 5.006769591551988441e+01 4.923348432086063298e+01 4.823797776989869135e+01 4.777374013653941631e+01
6.218720245280992742e+01 6.661849689928352802e+01 6.509896768916564724e+01 6.122188836783568888e+01 4.819022940009125477e+01 4.752925682928527351e+01 4.661293521643680293e+01 4.617811682165549314e+01
6.142089302675403673e+01 6.742601122473583075e+01 6.501088635863980869e+01 5.758730440499113001e+01 4.576868251130719045e+01 4.391606233590771069e+01 4.238789435598281585e+01 4.293043811823439171e+01
6.049338669909997179e+01 6.581691897092831312e+01 6.713943638455758389e+01 6.299354329457383272e+01 4.631384703404332726e+01 4.471671926318963131e+01 4.258864286641499319e+01 4.244063911021966362e+01
6.096631687213065476e+01 6.710714095511325183e+01 7.139542301379545108e+01 6.634339941867582979e+01 5.420171114506255350e+01 5.358580424397508324e+01 5.006422749577031084e+01 4.838978599702306838e+01
6.166384313024535402e+01 6.967591873436356309e+01 7.379766056694833765e+01 6.849280367323272856e+01 5.921872339311195077e+01 5.804951362410140803e+01 5.447385257985709472e+01 5.376784069027804946e+01
6.149113524626717719e+01 7.120457249745362560e+01 7.362043405929853179e+01 6.839820964549996063e+01 5.797888528060731517e+01 5.645638787001085745e+01 5.300873293320090340e+01 5.279895878032350964e+01
6.257811437594642001e+01 7.247497488898964946e+01 7.338546829182160991e+01 6.635530860521464547e+01 5.510847184029104540e+01 5.257529973101239307e+01 4.915104948908790305e+01 4.865531920960708590e+01
6.317518470659265262e+01 7.202552812550537453e+01 7.305161472389326605e+01 6.661544570955113898e+01 5.347899779858312286e+01 5.059341279138843106e+01 4.632392087587375329e+01 4.481438623209785987e+01
6.255941303170757806e+01 7.154545186099082343e+01 7.302165228006641939e+01 6.684310767076512150e+01 5.304024594910929835e+01 5.005386748203066816e+01 4.495594351416410461e+01 4.256334864723481815e+01
6.257595144472207949e+01 7.248159316347754100e+01 7.293583196015038084e+01 6.719656925270244585e+01 5.393381327181754870e+01 5.018090434375653075e+01 4.335501069586926803e+01 4.059201385429412312e+01
6.307145082262436375e+01 7.205579510826545686e+01 7.163375880192982947e+01 6.761395148588857751e+01 5.471407365657999122e+01 5.106168332232968510e+01 4.185718651729755635e+01 3.934026454824470420e+01
6.381398166834851082e+01 7.016444045952641773e+01 6.854717556162306380e+01 6.682228296024464953e+01 5.771171418218228411e+01 5.236412531105973756e+01 4.240814470036495720e+01 3.995020439347450747e+01
6.583454899848177888e+01 7.065162368396713077e+01 6.492275297123606492e+01 6.373011080387103533e+01 5.871225219791510597e+01 5.114802457306436168e+01 4.384377759190357438e+01 4.410256946103802989e+01
6.671827639006249910e+01 6.883159742866595820e+01 5.889799485598208406e+01 5.889344175071104814e+01 5.809587344567913902e+01 5.012876607024288944e+01 4.450459915305886227e+01 4.595955898296179498e+01
6.551802140523138007e+01 6.416447784085015371e+01 4.837488735932166151e+01 5.253834009840056041e+01 5.727195008255709752e+01 5.148945659396058261e+01 4.463582732518521823e+01 4.372874799042371308e+01
6.676809028573767080e+01 5.955437873701687579e+01 4.335196009402025652e+01 4.744257835926514844e+01 5.500131393609795794e+01 5.001111777842126571e+01 4.356010753056690987e+01 3.916591513634216426e+01
6.734734722220001402e+01 5.981721607630896642e+01 4.226855738409203411e+01 4.181163618031939677e+01 5.470437073619841328e+01 4.834979815398516223e+01 4.098968837991944270e+01 3.600726528536928583e+01
6.864265171776331442e+01 6.049215296148268806e+01 4.489254420712409654e+01 4.211354646375585986e+01 5.482716898065793032e+01 4.999824490472123983e+01 4.291278731097847299e+01 3.782912643926469798e+01
7.242521469446873539e+01 6.120015217003958696e+01 4.859232232677987184e+01 4.614320345040713534e+01 5.535394591147019128e+01 5.133527402656778094e+01 4.611740625324865306e+01 4.423852789212295278e+01
7.679245482294990666e+01 6.031018040428259752e+01 5.035547012986594240e+01 5.024911826859167974e+01 5.502503123467279522e+01 5.142927438742238166e+01 4.705058724820866445e+01 4.735596821137156098e+01
7.750769551826304848e+01 6.016003899818668543e+01 5.070871521302954932e+01 5.359008202277503585e+01 5.693640773814259859e+01 5.171674888604334797e+01 4.486756046735973058e+01 4.354173365030067799e+01
7.767528764866831636e+01 6.233607807798416900e+01 5.355231900376362830e+01 5.832950943493018769e+01 5.717901911651773617e+01 5.090508068222487736e+01 4.272832746651990021e+01 3.917372796133091128e+01
7.706093536765231988e+01 6.279991065959990237e+01 5.613568095490519028e+01 5.965854186335343456e+01 5.400012229040915912e+01 4.796831865121153271e+01 4.008112743303959036e+01 3.682174649176080550e+01
7.537040614643379399e+01 5.849590007297871352e+01 5.433836855966657708e+01 5.481262354014401694e+01 4.734320051323408762e+01 4.176279541536507622e+01 3.391530952760639650e+01 3.107886636002042735e+01
7.392158380852845312e+01 5.185243714429053341e+01 5.015849584190938515e+01 4.404704837326718092e+01 4.416060152305036723e+01 3.603064221138318146e+01 2.646215753158020334e+01 2.384838781519666639e+01
7.294656001775715026e+01 5.172243254012285263e+01 4.677172092385200131e+01 3.852368457241674093e+01 4.250309007905558900e+01 3.361135943335018794e+01 2.440836359706887038e+01 2.296544235439069581e+01
7.169016994537727783e+01 5.113134142628485534e+01 3.824738903051316186e+01 3.335844746796380633e+01 3.543092829278249667e+01 2.858078358521942164e+01 2.498684782876605226e+01 2.479701062732230099e+01
7.078491193064792242e+01 5.243469839489993944e+01 3.810580525385839934e+01 3.324236624243965821e+01 3.190928072394998338e+01 2.709508013968948603e+01 2.725662050110625501e+01 2.714599482589456159e+01
7.074686776226081975e+01 5.418977853533049682e+01 4.262072670529213525e+01 3.501618913603005723e+01 3.094317677298248981e+01 2.769130873710589924e+01 2.850838637432251232e+01 2.792204103108841196e+01
7.002380470885445618e+01 5.033475987880839853e+01 3.990952734332513785e+01 3.797205671506026903e+01 3.606660789415565915e+01 3.258746027088517394e+01 3.259735686530041932e+01 3.062105241895063301e+01
6.871545174126256939e+01 5.006814199513551955e+01 3.838838964897891515e+01 4.320988220899040044e+01 4.140009538244197529e+01 3.884107930836328393e+01 3.829399321822457125e+01 3.579307828552279602e+01
6.942787255207770158e+01 5.246533668233760750e+01 4.279171412664951646e+01 4.754130300690275845e+01 4.623894928534218707e+01 4.323923292803595331e+01 4.176141850958607904e+01 3.881414325982790103e+01
7.110742453119156892e+01 5.950668272966509420e+01 4.733198090703257321e+01 5.054687826535214157e+01 5.169623594573331360e+01 4.904762304097069148e+01 4.672503492447550855e+01 4.421244450101194445e+01
7.702089888100408643e+01 6.422510879363188963e+01 5.322609351550487133e+01 5.341266736606402787e+01 5.462979714650988683e+01 5.186576881481985879e+01 4.984137471177686507e+01 4.876211535030105892e+01
7.921144204932780042e+01 6.281918488864966577e+01 5.299117081821332675e+01 5.026760241310103083e+01 5.382844733462418674e+01 4.971296917659876158e+01 4.690887754257877873e+01 4.650792880294141440e+01
7.824693827137188862e+01 6.127593021272575413e+01 4.804709242718751483e+01 4.463351903838714207e+01 5.135934668168329154e+01 4.711472782499690481e+01 4.318724638424951934e+01 4.092478938669015065e+01
7.691513575731231356e+01 5.824956633589789590e+01 4.349975044192388651e+01 3.961067506238084945e+01 4.909625120106164786e+01 4.579418918032341423e+01 4.072703394008372868e+01 3.837687284690435519e+01
7.578674094889566959e+01 5.571572696209643993e+01 3.825760516511380160e+01 3.607829323853911774e+01 4.685630959250643457e+01 4.442683707381534219e+01 3.910090922098856936e+01 3.570847343558347120e+01
7.457295207912810042e+01 4.989462573573116799e+01 3.541683164238784798e+01 3.152458545271451840e+01 4.232099211810196238e+01 4.075199228557431752e+01 3.627682539123758687e+01 3.132782079161811595e+01
7.317783418047642385e+01 4.601366303049164941e+01 3.351211384789343128e+01 2.902501281150482271e+01 3.791647353573129209e+01 3.626083458635766021e+01 3.183415750491796814e+01 2.862651433943311474e+01
7.195914592645107177e+01 4.604582959013535515e+01 3.180299140452202522e+01 2.833536911384760515e+01 3.263761838701709905e+01 3.215261999933137815e+01 3.054346258364773803e+01 2.860716736942051597e+01
7.075883339573996977e+01 4.652183717432589560e+01 3.186824354637219869e+01 2.875379854059451645e+01 2.967952439409796739e+01 2.999682865391611841e+01 3.150571952241490692e+01 3.037106380699793817e+01
6.981152988068632226e+01 4.673016834893120119e+01 3.837402924701311946e+01 3.616544117679374892e+01 3.371078827688327806e+01 3.122577535430535534e+01 3.312525911311763593e+01 3.179049166035468943e+01
6.904429585803325153e+01 4.735981073338678016e+01 4.274572671327736373e+01 4.023767825700957701e+01 3.713277014987395575e+01 3.217147504283836668e+01 3.332855062902768850e+01 3.225911477995894927e+01
6.863944384251853137e+01 4.781477676509570074e+01 3.957987798883943498e+01 3.600604745981327426e+01 3.425572575720691759e+01 2.996076787125421959e+01 3.013020644675818005e+01 2.886176027928628685e+01
6.840521993444913562e+01 4.914427513048902085e+01 3.504982129341808417e+01 3.745471965075079623e+01 3.610083789243988406e+01 3.148736637467403909e+01 2.827728457009959584e+01 2.594454644498750184e+01
6.786579544535757691e+01 5.065672544424526791e+01 3.549162302952937154e+01 4.206079802159577952e+01 4.010302243709762138e+01 3.529176106967672411e+01 3.301902978652714182e+01 3.238878639454370045e+01
6.611832205429269038e+01 5.183875092485276781e+01 4.171159281960590448e+01 4.511153431235964462e+01 4.319386833214946364e+01 4.338243043696327561e+01 4.537909342072637742e+01 4.621902928063255445e+01
6.794414433299944278e+01 5.615281278183641689e+01 4.667907492155856630e+01 4.710721963076316854e+01 4.477453775137377789e+01 4.735779982918653275e+01 4.797280597598722096e+01 4.973295348268629823e+01
6.824236493369028267e+01 5.710840641433939879e+01 4.700672110703321493e+01 4.723737992333707325e+01 4.449980789076101928e+01 4.418192868753556724e+01 4.241257874730645483e+01 4.462805948966675373e+01
6.752509441562312986e+01 5.879366106392296842e+01 4.797436002319344084e+01 4.889784622550329374e+01 4.569954256948012983e+01 4.198850532663828972e+01 3.603478582404746788e+01 3.392798683667035675e+01
6.761483582609704968e+01 6.169052381542877583e+01 4.910178780558645428e+01 5.086457213528498755e+01 4.604271746203818338e+01 4.249435269416392202e+01 3.696679064803188197e+01 3.368005739032432189e+01
6.749655377351014351e+01 6.057149513244897321e+01 4.702032303657881585e+01 4.983413367673863092e+01 4.574255905057592031e+01 4.127281231114237414e+01 3.503612018237809167e+01 3.374472923203173025e+01
6.767795987616550235e+01 5.761189811789567727e+01 4.351627091962700433e+01 4.514374091277694845e+01 4.336777119275860315e+01 3.959284354523011018e+01 3.312409265011071113e+01 3.438669642099311829e+01
6.685432403616127317e+01 5.644245657387786252e+01 4.171029415471907242e+01 4.309824556358587699e+01 4.294844002833077923e+01 3.827293707779716669e+01 3.295393963524577430e+01 3.588999455660187721e+01
6.506797464395081931e+01 5.605029069595939006e+01 4.080482372668303981e+01 3.905984882818844994e+01 3.922159837824102624e+01 3.511428888350363309e+01 3.350824703680263639e+01 3.705774189217500947e+01
6.315435656961719957e+01 5.588982569103978193e+01 4.239213256390507922e+01 3.353489885785933211e+01 3.353280347641270964e+01 3.135277228148274276e+01 3.477282712075326288e+01 3.825339952374189778e+01
6.233135128655570156e+01 5.638969379757622136e+01 4.264226908642407921e+01 3.311858334004033111e+01 3.324818626447776637e+01 2.927285065449554224e+01 3.396991209487372032e+01 3.635431683576253903e+01
6.254079626065093578e+01 5.645429397745463973e+01 4.184777646907779314e+01 3.201632734209795927e+01 3.161944325975215264e+01 2.667298465343795044e+01 2.894711200371349946e+01 2.911882081224037222e+01
6.297966339352791465e+01 5.679149639060615584e+01 4.133934071479303185e+01 2.733062814373651861e+01 2.822275824556356127e+01 2.517443759163447226e+01 2.514089876214919883e+01 2.489762670333055894e+01
6.223554785746373597e+01 5.668601130666925769e+01 4.114117862501380074e+01 2.729717416918681749e+01 2.723351890901963657e+01 2.424877168446506914e+01 2.352789921489169700e+01 2.413412330199849976e+01
6.370428319322456190e+01 5.907404525819269026e+01 5.984939775120726324e+01 5.251963622782944441e+01 4.849131790766227823e+01 4.742576185641586761e+01 4.453843544905308249e+01 4.150266136505130987e+01
6.887432228243372379e+01 6.313365777923355893e+01 6.585249624492671217e+01 6.059799532723212678e+01 5.757524858034197734e+01 5.576179988720451774e+01 5.393006867679360994e+01 5.143255406869494095e+01
7.082642094531713894e+01 6.460635960027886426e+01 6.317770877163669496e+01 6.374726020864827092e+01 6.145645035264604417e+01 5.570211578745545467e+01 5.463393411027244895e+01 5.282927345429415311e+01
6.957685756834656843e+01 6.555742983813313174e+01 6.011345228272959673e+01 6.368541017670493432e+01 6.224963589230689820e+01 5.330955271821065367e+01 4.958306674489544008e+01 4.802323986515472853e+01
6.835463048800957608e+01 6.640302468922496359e+01 6.127444709326086070e+01 5.989882119367344160e+01 5.987823039114597634e+01 5.246958283270403456e+01 4.471734620624109624e+01 4.039909282738111074e+01
6.920522811827160581e+01 6.704859047729004828e+01 6.273309998324707237e+01 6.023243898850320477e+01 5.980931924067633076e+01 5.198443406990585203e+01 4.457616963489432749e+01 3.766902960640803144e+01
6.872306574534631807e+01 6.796272579273609438e+01 6.441862689663925323e+01 6.148238085742298153e+01 6.042489945519690764e+01 5.177297410363311769e+01 4.417338057118102057e+01 3.680149773967237792e+01
6.725910726380777760e+01 6.916251322454866113e+01 6.631516198935580064e+01 6.150209380185726360e+01 5.986564858790026022e+01 5.194265296367920826e+01 4.401790190843422579e+01 3.657510295947020040e+01
6.715721612285958031e+01 6.977470750951897571e+01 6.691811119263917362e+01 6.367612147671987088e+01 6.040272688804229517e+01 5.182588363682300781e+01 4.333621112986694612e+01 3.920067360719106375e+01
6.642573555802906071e+01 6.826777101222356237e+01 6.731383756004318286e+01 6.548505712851240901e+01 5.845616785618170752e+01 5.163765968314262977e+01 4.378844250196796395e+01 4.221100568859260704e+01
6.759404244621801183e+01 6.858212878859868056e+01 6.932238457052727654e+01 6.657897508138481157e+01 5.473332752161842762e+01 5.147859203377191761e+01 4.410154699292513669e+01 4.170079886849400452e+01
7.048334607423065279e+01 7.030951336154188880e+01 7.065099904271272635e+01 6.489542110228794058e+01 4.981090216365922174e+01 4.877269283903459041e+01 4.339482085152622659e+01 4.147559679401672383e+01
7.134755982651124384e+01 6.948864095609829405e+01 6.930900528806380123e+01 5.967177653156927875e+01 4.370988224879258155e+01 4.383513426659047241e+01 3.964878856787546368e+01 3.866960489449579086e+01
7.117636929463573381e+01 6.721115737470087481e+01 6.468171604640133410e+01 5.054269460567215333e+01 3.947388966701034008e+01 3.783311580975464494e+01 3.543921349549076183e+01 3.375129532760591644e+01
7.208572215323044929e+01 6.628078944053407895e+01 5.985301451090415981e+01 4.806122294066740608e+01 3.869772674626287312e+01 3.564074675495595557e+01 3.613283602515988946e+01 3.446193582034763381e+01
7.228242953215854527e+01 6.857015482888581914e+01 6.657906302304468227e+01 5.130023885367127434e+01 4.206171634736465137e+01 4.239843971674471845e+01 4.369589144968263383e+01 4.463932634977814473e+01
6.922998870789612624e+01 7.123541580222166658e+01 7.095169152374498367e+01 5.881337941108557743e+01 4.699131135120709502e+01 4.868988186025073617e+01 4.879074539911962916e+01 5.033622748778780220e+01
6.844520729238082879e+01 7.050424260399518062e+01 7.315599481619430833e+01 6.359233572991134764e+01 4.850219223365324694e+01 5.005139894999030759e+01 4.721373673742816379e+01 4.845348257124068425e+01
